id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
34902,71573,8594,"John M. Olin Foundation",1392,"Independent Women's Forum",125000,,1998,,
34903,71574,8594,"John M. Olin Foundation",3942,"Institute for American Values",3000,,1998,,
34904,71575,8594,"John M. Olin Foundation",856,"Institute for Justice",100000,,1998,,
34905,71576,8594,"John M. Olin Foundation",856,"Institute for Justice",125000,,1998,,
34906,71577,8594,"John M. Olin Foundation",1293,"Institute for Policy Innovation",20000,,1998,,
34907,71578,8594,"John M. Olin Foundation",4241,"Institute for Political Economy",100000,,1998,,
34908,71579,8594,"John M. Olin Foundation",1475,"Institute on Religion and Democracy",25000,,1998,,
34909,71580,8594,"John M. Olin Foundation",3943,"Institute on Religion and Public Life",250000,,1998,,
34910,71581,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",200000,,1998,,
34911,71582,8594,"John M. Olin Foundation",9510,"International Society for New Institutional Economics",45000,,1998,,
34912,71583,8594,"John M. Olin Foundation",7684,"Issues and Views Open Forum Foundation",10000,,1998,,
34913,71584,8594,"John M. Olin Foundation",9402,"James Madison Education Fund",25000,,1998,,
34914,71585,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",100000,,1998,,
34915,71586,8594,"John M. Olin Foundation",858,"Judicial Watch",150000,,1998,,
34916,71587,8594,"John M. Olin Foundation",7,"Landmark Legal Foundation",30000,,1998,,
34917,71588,8594,"John M. Olin Foundation",7890,"Library of America",50000,,1998,,
34918,71589,8594,"John M. Olin Foundation",2478,"Loyola University Chicago",35000,,1998,,
34919,71590,8594,"John M. Olin Foundation",4378,"Madison Center for Educational Affairs",100000,,1998,,
34920,71591,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",150000,,1998,,
34921,71592,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",250000,,1998,,
34922,71593,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",70000,,1998,,
34923,71594,8594,"John M. Olin Foundation",9403,"Mars Hill Audio",25000,,1998,,
34924,71595,8594,"John M. Olin Foundation",869,"Media Research Center",100000,,1998,,
34925,71596,8594,"John M. Olin Foundation",1123,"Michigan State University",35000,,1998,,
34926,71597,8594,"John M. Olin Foundation",1168,"Mont Pelerin Society",10000,,1998,,
34927,71598,8594,"John M. Olin Foundation",2698,"Morley Publishing Group",25000,,1998,,
34928,71599,8594,"John M. Olin Foundation",1331,"Mount Vernon Ladies' Association",25000,,1998,,
34929,71600,8594,"John M. Olin Foundation",4614,"National Affairs",150000,,1998,,
34930,71601,8594,"John M. Olin Foundation",1344,"National Association of Scholars",150000,,1998,,
34931,71602,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",150000,,1998,,
34932,71603,8594,"John M. Olin Foundation",9461,"National Development Council",25000,,1998,,
34933,71604,8594,"John M. Olin Foundation",876,"National Legal and Policy Center",35000,,1998,,
34934,71605,8594,"John M. Olin Foundation",877,"National Right to Work Legal Defense Foundation",250000,,1998,,
34935,71606,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",75000,,1998,,
34936,71607,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",60000,,1998,,
34937,71608,8594,"John M. Olin Foundation",6583,"New Citizenship Project",50000,,1998,,
34938,71609,8594,"John M. Olin Foundation",9340,"New York City PublicPrivate Initiatives Inc.",25000,,1998,,
34939,71610,8594,"John M. Olin Foundation",3275,"New York University",41500,,1998,,
34940,71611,8594,"John M. Olin Foundation",3275,"New York University",1000,,1998,,
34941,71612,8594,"John M. Olin Foundation",9511,"Nichols College",9500,,1998,,
34942,71613,8594,"John M. Olin Foundation",7509,"Northcote Parkinson Fund",150000,,1998,,
34943,71614,8594,"John M. Olin Foundation",9512,"Norwich University",21120,,1998,,
34944,71615,8594,"John M. Olin Foundation",9291,"Notre Dame Law School",50000,,1998,,
34945,71616,8594,"John M. Olin Foundation",9341,"Olin Business School",55843,,1998,,
34946,71617,8594,"John M. Olin Foundation",9513,"Oxford Institute for American Studies",101062,,1998,,
34947,71618,8594,"John M. Olin Foundation",881,"Pacific Legal Foundation",60000,,1998,,
34948,71619,8594,"John M. Olin Foundation",1037,"Pacific Research Institute for Public Policy",65000,,1998,,
34949,71620,8594,"John M. Olin Foundation",1037,"Pacific Research Institute for Public Policy",30000,,1998,,
34950,71621,8594,"John M. Olin Foundation",9292,"Pepperdine University School of Public Policy",150000,,1998,,
34951,71622,8594,"John M. Olin Foundation",1058,"Philanthropy Roundtable",75000,,1998,,
34952,71623,8594,"John M. Olin Foundation",4743,"Princeton University",50000,,1998,,
34953,71624,8594,"John M. Olin Foundation",9462,"Producers Incorporated for Television",250000,,1998,,
34954,71625,8594,"John M. Olin Foundation",9293,"Project HOPE",100000,,1998,,
34955,71626,8594,"John M. Olin Foundation",1348,"Property and Environment Research Center",50000,,1998,,
34956,71627,8594,"John M. Olin Foundation",4028,"Radio America",115000,,1998,,
34957,71628,8594,"John M. Olin Foundation",817,"Reason Foundation",25000,,1998,,
34958,71629,8594,"John M. Olin Foundation",9408,"Robert F. Wagner Graduate School of Public Service",400000,,1998,,
34959,71630,8594,"John M. Olin Foundation",1306,"Rutgers University",40000,,1998,,
34960,71631,8594,"John M. Olin Foundation",7651,"School Choice Scholarships Foundation",50000,,1998,,
34961,71632,8594,"John M. Olin Foundation",6588,"Smith College",75000,,1998,,
34962,71633,8594,"John M. Olin Foundation",6029,"Social Philosophy and Policy Foundation",100000,,1998,,
34963,71634,8594,"John M. Olin Foundation",3985,"St. John's College - Annapolis MD",31327,,1998,,
34964,71635,8594,"John M. Olin Foundation",8967,"Stanford Law School",313523,,1998,,
34965,71636,8594,"John M. Olin Foundation",1004,"Stanford University",114400,,1998,,
34966,71637,8594,"John M. Olin Foundation",3786,"Statistical Assessment Service",75000,,1998,,
34967,71638,8594,"John M. Olin Foundation",9463,"Teacher Education Accreditation Council",100000,,1998,,
34968,71639,8594,"John M. Olin Foundation",25183,"Becket Fund for Religious Liberty",50000,,1998,,
34969,71640,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",10000,,1998,,
34970,71641,8594,"John M. Olin Foundation",887,"Cato Institute",20000,,1998,,
34971,71642,8594,"John M. Olin Foundation",22303,"Center for Individual Rights",150000,,1998,,
34972,71643,8594,"John M. Olin Foundation",812,"The Claremont Institute",100000,,1998,,
34973,71644,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",40000,,1998,,
34974,71645,8594,"John M. Olin Foundation",32844,"Empire Foundation for Policy Research",100000,,1998,,
34975,71646,8594,"John M. Olin Foundation",6384,"The Fletcher School of Law and Diplomacy",175000,,1998,,
34976,71647,8594,"John M. Olin Foundation",889,"The Gilder Lehrman Institute of American History",91000,,1998,,
34977,71648,8594,"John M. Olin Foundation",810,"The Heritage Foundation",425000,,1998,,
34978,71649,8594,"John M. Olin Foundation",890,"The Independent Institute",25000,,1998,,
34979,71650,8594,"John M. Olin Foundation",24966,"Institute of World Politics",25000,,1998,,
34980,71651,8594,"John M. Olin Foundation",1394,"The Jesse Helms Center Foundation",25000,,1998,,
34981,71652,8594,"John M. Olin Foundation",809,"The Philadelphia Society",10000,,1998,,
34982,71653,8594,"John M. Olin Foundation",2340,"The University of Chicago",5000,,1998,,
34983,71654,8594,"John M. Olin Foundation",2340,"The University of Chicago",43050,,1998,,
34984,71655,8594,"John M. Olin Foundation",2340,"The University of Chicago",160000,,1998,,
34985,71656,8594,"John M. Olin Foundation",2340,"The University of Chicago",404760,,1998,,
34986,71657,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",404000,,1998,,
34987,71658,8594,"John M. Olin Foundation",1385,"Thomas Aquinas College",50000,,1998,,
34988,71659,8594,"John M. Olin Foundation",3309,"Trinity College",38291,,1998,,
34989,71660,8594,"John M. Olin Foundation",9514,"UCLA School of Law",43800,,1998,,
34990,71661,8594,"John M. Olin Foundation",6715,"United States Military Academy",31256,,1998,,
34991,71662,8594,"John M. Olin Foundation",9414,"United States Naval Academy Alumni Association",85000,,1998,,
34992,71663,8594,"John M. Olin Foundation",9414,"United States Naval Academy Alumni Association",85000,,1998,,
34993,71664,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",65417,,1998,,
34994,71665,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",225000,,1998,,
34995,71666,8594,"John M. Olin Foundation",1502,"University of California Los Angeles",25000,,1998,,
34996,71667,8594,"John M. Olin Foundation",1228,"University of Dallas",35000,,1998,,
34997,71668,8594,"John M. Olin Foundation",1217,"University of Illinois at Urbana-Champaign",20000,,1998,,
34998,71669,8594,"John M. Olin Foundation",1589,"University of Kansas",50000,,1998,,
34999,71670,8594,"John M. Olin Foundation",6594,"University of London",50000,,1998,,
35000,71671,8594,"John M. Olin Foundation",2542,"University of Maryland",30000,,1998,,
35001,71672,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1998,,
35002,71673,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",45000,,1998,,
35003,71674,8594,"John M. Olin Foundation",3335,"University of Virginia",75000,,1998,,
35004,71675,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",126000,,1998,,
35005,71676,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",126000,,1998,,
35006,71677,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",85291,,1998,,
35007,71678,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",87041,,1998,,
35008,71679,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",250000,,1998,,
35009,71680,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",250000,,1998,,
35010,71681,8594,"John M. Olin Foundation",3789,"Washington Policy Center",39000,,1998,,
35011,71682,8594,"John M. Olin Foundation",898,"Washington University in St. Louis",48318,,1998,,
35012,71683,8594,"John M. Olin Foundation",6698,"Wellesley College",2500,,1998,,
35013,71684,8594,"John M. Olin Foundation",9466,"Whidbey Island Films",150000,,1998,,
35014,71685,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",100000,,1998,,
35015,71686,8594,"John M. Olin Foundation",3987,"Wisconsin Policy Research Institute",20000,,1998,,
35016,71687,8594,"John M. Olin Foundation",5010,"Yale University",100000,,1998,,
35017,71688,8594,"John M. Olin Foundation",5010,"Yale University",604893,,1998,,
35018,71689,8594,"John M. Olin Foundation",5010,"Yale University",174050,,1998,,
35019,71690,8594,"John M. Olin Foundation",899,"Young America's Foundation",20000,,1998,,
35083,71795,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",31724,,1997,,
35084,71796,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",85000,,1997,,
35085,71797,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",90000,,1997,,
35086,71798,8594,"John M. Olin Foundation",1029,"Acton Institute for the Study of Religion and Liberty",50000,,1997,,
35087,71799,8594,"John M. Olin Foundation",1452,"Alexis de Tocqueville Institution",25000,,1997,,
35088,71800,8594,"John M. Olin Foundation",1452,"Alexis de Tocqueville Institution",65000,,1997,,
35089,71801,8594,"John M. Olin Foundation",1322,"American Academy for Liberal Education",125000,,1997,,
35090,71802,8594,"John M. Olin Foundation",4509,"American Civil Rights Institute",100000,,1997,,
35091,71803,8594,"John M. Olin Foundation",937,"American Council of Trustees and Alumni",100000,,1997,,
35092,71804,8594,"John M. Olin Foundation",1333,"American Council on Science and Health",50000,,1997,,
35093,71805,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,1997,,
35094,71806,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",60000,,1997,,
35095,71807,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,1997,,
35096,71808,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",25000,,1997,,
35097,71809,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",15000,,1997,,
35098,71810,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",83333,,1997,,
35099,71811,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",95000,,1997,,
35100,71812,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",75000,,1997,,
35101,71813,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",125000,,1997,,
35102,71814,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",88040,,1997,,
35103,71815,8594,"John M. Olin Foundation",5432,"American Jewish Committee",60000,,1997,,
35104,71816,8594,"John M. Olin Foundation",962,"Americans for Tax Reform",100000,,1997,,
35105,71817,8594,"John M. Olin Foundation",9452,"Arthur F. Burns Fellowship Program Inc.",10000,,1997,,
35106,71818,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",85000,,1997,,
35107,71819,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",85000,,1997,,
35108,71820,8594,"John M. Olin Foundation",3642,"Atlantic Legal Foundation",25000,,1997,,
35109,71821,8594,"John M. Olin Foundation",9333,"Atlantic Salmon Federation",5000,,1997,,
35110,71822,8594,"John M. Olin Foundation",4511,"Boston College",33600,,1997,,
35111,71823,8594,"John M. Olin Foundation",1336,"Brookings Institution",40000,,1997,,
35112,71824,8594,"John M. Olin Foundation",6618,"California Institute of Technology",24940,,1997,,
35113,71825,8594,"John M. Olin Foundation",832,"Capital Research Center",50000,,1997,,
35114,71826,8594,"John M. Olin Foundation",3166,"Center for Education Reform",50000,,1997,,
35115,71827,8594,"John M. Olin Foundation",928,"Center for Equal Opportunity",150000,,1997,,
35116,71828,8594,"John M. Olin Foundation",833,"Center for Immigration Studies",30000,,1997,,
35117,71829,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",40000,,1997,,
35118,71830,8594,"John M. Olin Foundation",6671,"Center for New Black Leadership",50000,,1997,,
35119,71831,8594,"John M. Olin Foundation",1523,"Center for Security Policy",25000,,1997,,
35120,71832,8594,"John M. Olin Foundation",929,"Center for Strategic and International Studies",100000,,1997,,
35121,71833,8594,"John M. Olin Foundation",4894,"Character Education Partnership",25000,,1997,,
35122,71834,8594,"John M. Olin Foundation",9507,"City Innovation",25000,,1997,,
35123,71835,8594,"John M. Olin Foundation",802,"Claremont McKenna College",50000,,1997,,
35124,71836,8594,"John M. Olin Foundation",837,"Collegiate Network",100000,,1997,,
35125,71837,8594,"John M. Olin Foundation",9198,"Columbia Law School",211845,,1997,,
35126,71838,8594,"John M. Olin Foundation",4043,"Columbia University",41071,,1997,,
