id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
186409,257837,1938,"Walton Family Foundation",17531,"New Mexico Coalition for Charter Schools",50000,,2010,,
186411,257839,1938,"Walton Family Foundation",17532,"New Orleans College Preparatory Academies",250000,,2010,,
186413,257841,1938,"Walton Family Foundation",31584,"New Orleans East Charter Academies",200000,,2010,,
186416,257844,1938,"Walton Family Foundation",27785,"New Orleans Military/Maritime Academy",30000,,2010,,
186418,257846,1938,"Walton Family Foundation",27785,"New Orleans Military/Maritime Academy",220000,,2010,,
186420,257848,1938,"Walton Family Foundation",5656,"New Urban Learning",220000,,2010,,
186422,257850,1938,"Walton Family Foundation",31464,"New View Oklahoma Inc.",5000,,2010,,
186424,257852,1938,"Walton Family Foundation",7693,"New York Charter Schools Association",1045459,,2010,,
186426,257854,1938,"Walton Family Foundation",4619,"New York Historical Society",1800000,,2010,,
186428,257856,1938,"Walton Family Foundation",17536,"Newark Charter School Fund",1750000,,2010,,
186430,257858,1938,"Walton Family Foundation",17537,"Newark Legacy Charter School",248750,,2010,,
186432,257860,1938,"Walton Family Foundation",8817,"NewSchools Venture Fund",1237350,,2010,,
186434,257862,1938,"Walton Family Foundation",17538,"Newton County 4-H Council",2500,,2010,,
186436,257864,1938,"Walton Family Foundation",17539,"Norman Public School Foundation",5000,,2010,,
186438,257866,1938,"Walton Family Foundation",17540,"Noroeste Sustentable (NOS)",212477,,2010,,
186440,257868,1938,"Walton Family Foundation",17541,"North Arkansas College Foundation",5000,,2010,,
186442,257870,1938,"Walton Family Foundation",17543,"Northeast Ohio Preparatory School",250000,,2010,,
186444,257872,1938,"Walton Family Foundation",26055,"Northeastern Oklahoma A&amp;M College",15000,,2010,,
186446,257874,1938,"Walton Family Foundation",13712,"Northern Arizona University",1000,,2010,,
186448,257876,1938,"Walton Family Foundation",17545,"Northland Family Help Center",5000,,2010,,
186450,257878,1938,"Walton Family Foundation",17546,"Northwest Arkansas Community College Foundation",11000,,2010,,
186452,257880,1938,"Walton Family Foundation",17547,"Northwest Arkansas Community Foundation",177500,,2010,,
186454,257882,1938,"Walton Family Foundation",17548,"Northwest Arkansas Crisis Intervention Center",5000,,2010,,
186456,257884,1938,"Walton Family Foundation",17549,"Northwest Arkansas Food Bank",3000,,2010,,
186458,257886,1938,"Walton Family Foundation",17550,"Northwest Arkansas Free Health Center",10000,,2010,,
186460,257888,1938,"Walton Family Foundation",17551,"Northwest Arkansas Head Start Human Services Inc",1000,,2010,,
186462,257890,1938,"Walton Family Foundation",17552,"Northwest Evaluation Association",421858,,2010,,
186464,257892,1938,"Walton Family Foundation",17553,"Northwest Organization for Animal Help",2500,,2010,,
186466,257894,1938,"Walton Family Foundation",17554,"Nova Academy Early College High School",250000,,2010,,
186468,257896,1938,"Walton Family Foundation",30885,"Nowata Senior Citizens Center",3000,,2010,,
186470,257898,1938,"Walton Family Foundation",17556,"Nueva School",25000,,2010,,
186472,257900,1938,"Walton Family Foundation",3997,"Ocean Conservancy",3757768,,2010,,
186474,257902,1938,"Walton Family Foundation",17557,"Ocean Foundation",75000,,2010,,
186476,257904,1938,"Walton Family Foundation",17558,"Ohio Alliance of Public Charter Schools",309160,,2010,,
186478,257906,1938,"Walton Family Foundation",17559,"OK KIDZ Charities",10000,,2010,,
186480,257908,1938,"Walton Family Foundation",13993,"Oklahoma Arts Institute",5000,,2010,,
186482,257910,1938,"Walton Family Foundation",27805,"Oklahoma City Economic Development Foundation",20000,,2010,,
186484,257912,1938,"Walton Family Foundation",14212,"Oklahoma City National Memorial Foundation",5000,,2010,,
186486,257914,1938,"Walton Family Foundation",17561,"Oklahoma Heritage Association",5000,,2010,,
186488,257916,1938,"Walton Family Foundation",7463,"Old Jail Art Center",10000,,2010,,
186490,257918,1938,"Walton Family Foundation",17563,"Older Citizens Services Inc",3000,,2010,,
186492,257920,1938,"Walton Family Foundation",30626,"Open Avenues (Rogers AR)",2500,,2010,,
186494,257922,1938,"Walton Family Foundation",31260,"Operation Aware of Oklahoma",5000,,2010,,
186496,257924,1938,"Walton Family Foundation",27930,"Operation Breakthrough",7500,,2010,,
186498,257926,1938,"Walton Family Foundation",17567,"Operation One Voice",10000,,2010,,
186500,257928,1938,"Walton Family Foundation",17568,"Oral Roberts University",5000,,2010,,
186502,257930,1938,"Walton Family Foundation",17569,"Ottawa Community Center Partnership",5000,,2010,,
186504,257933,1938,"Walton Family Foundation",31261,"Our House (Little Rock AR)",5000,,2010,,
186507,257935,1938,"Walton Family Foundation",17571,"Outreach International",5000,,2010,,
186510,257938,1938,"Walton Family Foundation",17572,"Owasso Band Patrons Club",5000,,2010,,
186513,257941,1938,"Walton Family Foundation",7303,"Oxfam America",249920,,2010,,
186516,257944,1938,"Walton Family Foundation",30690,"Ozark Adventist Academy (Gentry AR)",5000,,2010,,
186519,257947,1938,"Walton Family Foundation",17575,"Ozark Arts Council",5000,,2010,,
186522,257950,1938,"Walton Family Foundation",17576,"Ozark Center",5000,,2010,,
186525,257953,1938,"Walton Family Foundation",27867,"Ozark Natural Science Center",10000,,2010,,
186528,257956,1938,"Walton Family Foundation",17578,"Ozark Society Foundation",7000,,2010,,
186531,257959,1938,"Walton Family Foundation",28741,"Ozarks Technical Community College",10000,,2010,,
186534,257962,1938,"Walton Family Foundation",27749,"Pacific Institute",60100,,2010,,
186537,257965,1938,"Walton Family Foundation",17581,"Painted Sky Resource Conservation and Development Council",250000,,2010,,
186540,257968,1938,"Walton Family Foundation",17582,"Palette Art League",3000,,2010,,
186543,257971,1938,"Walton Family Foundation",27935,"Palo Pinto Challenge",5000,,2010,,
186546,257974,1938,"Walton Family Foundation",27637,"Parents for Educational Freedom in North Carolina",525000,,2010,,
186549,257977,1938,"Walton Family Foundation",17585,"PARK Foundation",5000,,2010,,
186551,257979,1938,"Walton Family Foundation",17586,"Park Friends Inc",10000,,2010,,
186553,257981,1938,"Walton Family Foundation",27936,"Parker County Committee on Aging",5000,,2010,,
186555,257983,1938,"Walton Family Foundation",17588,"Parker County Health Foundation",1250,,2010,,
186557,257985,1938,"Walton Family Foundation",17589,"Participant Foundation",500000,,2010,,
186559,257987,1938,"Walton Family Foundation",17591,"Partners for Developing Futures",750426,,2010,,
186561,257989,1938,"Walton Family Foundation",31598,"Partnership Project",125000,,2010,,
186563,257991,1938,"Walton Family Foundation",17593,"Partnerships to Uplift Communities",60000,,2010,,
186565,257993,1938,"Walton Family Foundation",17595,"Passages Charter School",250000,,2010,,
186567,257995,1938,"Walton Family Foundation",17596,"Pataula Charter Academy",220000,,2010,,
186569,257997,1938,"Walton Family Foundation",31599,"Pathways To Success (Los Angeles)",25000,,2010,,
186571,257999,1938,"Walton Family Foundation",17598,"Patrons of the Prado",2500,,2010,,
186573,258001,1938,"Walton Family Foundation",17599,"Pea Ridge Area Ministrerial Alliance",1000,,2010,,
186575,258003,1938,"Walton Family Foundation",17600,"Pea Ridge High School Alumni Association",1000,,2010,,
186577,258005,1938,"Walton Family Foundation",17601,"Pea Ridge Historical Society Inc",1000,,2010,,
186579,258007,1938,"Walton Family Foundation",17602,"Pea Ridge School District",8000,,2010,,
186581,258009,1938,"Walton Family Foundation",17603,"Pediatric Hematology Children's Assistance Fund",2000,,2010,,
186583,258011,1938,"Walton Family Foundation",18354,"Peel Compton Foundation",837681,,2010,,
186585,258013,1938,"Walton Family Foundation",31601,"Pels Pals Foundation",10000,,2010,,
186587,258015,1938,"Walton Family Foundation",17606,"Peninsula Habitat for Humanity",10000,,2010,,
186589,258017,1938,"Walton Family Foundation",17607,"Peninsula Open Space Trust",1000,,2010,,
186591,258019,1938,"Walton Family Foundation",17608,"Pennsylvania Coalition of Public Charter Schools",203000,,2010,,
186593,258021,1938,"Walton Family Foundation",17609,"People Against Cancer",5000,,2010,,
186595,258023,1938,"Walton Family Foundation",17610,"Peoria Charter School Initiative",250000,,2010,,
186597,258025,1938,"Walton Family Foundation",27767,"Performing Arts Fort Worth",76800,,2010,,
186599,258027,1938,"Walton Family Foundation",17612,"Philander Smith College",6119,,2010,,
186601,258029,1938,"Walton Family Foundation",29151,"Philanthropy Roundtable",150000,,2010,,
186603,258031,1938,"Walton Family Foundation",17613,"Phillips Brooks School",50000,,2010,,
186605,258033,1938,"Walton Family Foundation",5929,"Phoenix Art Museum",25000,,2010,,
186607,258035,1938,"Walton Family Foundation",17614,"Phoenix Children's Hospital Foundation",55000,,2010,,
186609,258037,1938,"Walton Family Foundation",17615,"Phoenix Theatre",70000,,2010,,
186611,258039,1938,"Walton Family Foundation",17616,"PICO National Network",840410,,2010,,
186613,258041,1938,"Walton Family Foundation",17617,"Pima Prevention Partnership",250000,,2010,,
186615,258043,1938,"Walton Family Foundation",27868,"Plant With Purpose",10000,,2010,,
186617,258045,1938,"Walton Family Foundation",31603,"Playhouse Merced",5000,,2010,,
186619,258047,1938,"Walton Family Foundation",4163,"Political Economy Research Center",3700,,2010,,
186621,258049,1938,"Walton Family Foundation",17619,"Polk County Long Term Recovery Committee",5000,,2010,,
186623,258051,1938,"Walton Family Foundation",17620,"Positive Coaching Alliance",1000,,2010,,
186625,258053,1938,"Walton Family Foundation",17621,"Practical Farmers of Iowa",110000,,2010,,
186627,258055,1938,"Walton Family Foundation",17622,"Prairie Grove Public Schools",16595,,2010,,
186629,258057,1938,"Walton Family Foundation",17623,"Prairie House Foundation",1000,,2010,,
186631,258059,1938,"Walton Family Foundation",17624,"Preclarus Mastery Academy",30000,,2010,,
186633,258061,1938,"Walton Family Foundation",17625,"Presbyterian Children's Homes &amp; Services",10000,,2010,,
186635,258063,1938,"Walton Family Foundation",17626,"Prescott College",24627,,2010,,
186637,258065,1938,"Walton Family Foundation",17627,"Preventive Medicine Research Institute",100000,,2010,,
186640,258068,1938,"Walton Family Foundation",17628,"Pride in McAlester",7000,,2010,,
186641,258069,1938,"Walton Family Foundation",4743,"Princeton University",59000,,2010,,
186643,258071,1938,"Walton Family Foundation",17629,"Project Lifesaver Benton County",1000,,2010,,
186645,258073,1938,"Walton Family Foundation",5072,"Project Rwanda",95000,,2010,,
186647,258075,1938,"Walton Family Foundation",15763,"Project Safe Inc.",5000,,2010,,
186649,258077,1938,"Walton Family Foundation",27644,"Pronatura Noroeste A.C.",622187,,2010,,
186651,258079,1938,"Walton Family Foundation",17631,"Pryor Ministries Center",4000,,2010,,
186653,258081,1938,"Walton Family Foundation",27937,"Public Broadcasting of Colorado",5000,,2010,,
186655,258083,1938,"Walton Family Foundation",22027,"Public Education &amp; Business Coalition",50000,,2010,,
186657,258085,1938,"Walton Family Foundation",27938,"Pulaski Technical College Foundation",2500,,2010,,
186659,258087,1938,"Walton Family Foundation",17635,"Quest Scholars Program",2000,,2010,,
186661,258089,1938,"Walton Family Foundation",17636,"Rainbow Center for Communicative Disorders",5000,,2010,,
186663,258091,1938,"Walton Family Foundation",17637,RARE,272000,,2010,,
186665,258093,1938,"Walton Family Foundation",17638,"Razorback Foundation Inc",6000,,2010,,
186667,258095,1938,"Walton Family Foundation",17639,"Reality Check Inc",5000,,2010,,
186669,258097,1938,"Walton Family Foundation",817,"Reason Foundation",40000,,2010,,
186671,258099,1938,"Walton Family Foundation",31057,"Rebuilding Together of Northwest Arkansas",5000,,2010,,
186673,258101,1938,"Walton Family Foundation",18364,"Recovery School District",666891,,2010,,
186675,258103,1938,"Walton Family Foundation",17643,"Renaissance Charter High School for Innovation",250000,,2010,,
186677,258105,1938,"Walton Family Foundation",17644,"ReNEW School #1",250000,,2010,,
186679,258107,1938,"Walton Family Foundation",17645,"ReNEW School #2",250000,,2010,,
186681,258109,1938,"Walton Family Foundation",17646,"Resources Legacy Fund",300000,,2010,,
186683,258111,1938,"Walton Family Foundation",27643,"Rhode Island Mayoral Academies",500000,,2010,,
186685,258113,1938,"Walton Family Foundation",17648,"Rim to Rim Restoration",43500,,2010,,
186687,258115,1938,"Walton Family Foundation",12701,"River Network",30000,,2010,,
186689,258117,1938,"Walton Family Foundation",12121,"Rocky Mountain Institute",5000,,2010,,
186691,258119,1938,"Walton Family Foundation",27990,"Rogers Development Foundation",4500,,2010,,
186693,258121,1938,"Walton Family Foundation",17650,"Rogers-Bentonville Junior Auxiliary",2000,,2010,,
186695,258123,1938,"Walton Family Foundation",17157,"Roman Catholic Diocese of Little Rock",98000,,2010,,
186697,258125,1938,"Walton Family Foundation",17651,"Ronald McDonald House Charities of the Four States",5000,,2010,,
186699,258127,1938,"Walton Family Foundation",17652,"Rose State College",2500,,2010,,
186701,258129,1938,"Walton Family Foundation",31607,"Rosewood Community Development Corporation",10000,,2010,,
186703,258131,1938,"Walton Family Foundation",17654,"Rotary Club of Bentonville Foundation",5000,,2010,,
186705,258133,1938,"Walton Family Foundation",17655,"Rowe Elementary School",250000,,2010,,
186707,258135,1938,"Walton Family Foundation",17656,"Safe Place Inc",2500,,2010,,
186709,258137,1938,"Walton Family Foundation",17657,"Sager Creek Arts Center",2500,,2010,,
186711,258139,1938,"Walton Family Foundation",17659,"Saline County Humane Society",2000,,2010,,
186713,258141,1938,"Walton Family Foundation",20572,"Saline County Safe Haven",4147,,2010,,
186715,258143,1938,"Walton Family Foundation",31608,"San Bois Casa (Poteau OK)",5000,,2010,,
186717,258145,1938,"Walton Family Foundation",17667,"San Diego Society of Natural History",301500,,2010,,
186719,258147,1938,"Walton Family Foundation",31471,"San Juan Citizens Alliance (Durango CO)",110000,,2010,,
186721,258149,1938,"Walton Family Foundation",4165,"Sand County Foundation",380999,,2010,,
186723,258151,1938,"Walton Family Foundation",3172,"Save the Children",50000,,2010,,
186725,258153,1938,"Walton Family Foundation",17669,"Saville Center Inc",2500,,2010,,
186727,258155,1938,"Walton Family Foundation",13413,"School Choice Ohio",415000,,2010,,
186729,258157,1938,"Walton Family Foundation",4731,"School Choice Wisconsin",300000,,2010,,
186731,258159,1938,"Walton Family Foundation",28006,"School of New Hope Marion County Special Education Center (Yellville AR)",2000,,2010,,
186733,258161,1938,"Walton Family Foundation",17671,"Sea Education Association",8000,,2010,,
186735,258163,1938,"Walton Family Foundation",27638,"SeaWeb (Silver Spring MD)",482545,,2010,,
186737,258165,1938,"Walton Family Foundation",27943,"Seed Savers Exchange",5000,,2010,,
