id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
151495,222235,3184,DonorsTrust,25378,"Project Liberty",5000,,2013,0,
151494,222234,3184,DonorsTrust,866,"Ludwig von Mises Institute",5000,,2013,0,
151493,222233,3184,DonorsTrust,29134,"Judicial Watch",25000,,2013,0,
151492,222232,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",150,,2013,0,
151491,222231,3184,DonorsTrust,25378,"Project Liberty",100000,,2013,0,
151490,222230,3184,DonorsTrust,28999,"Government Accountability Institute",500000,,2013,0,
151489,222229,3184,DonorsTrust,866,"Ludwig von Mises Institute",1000,,2013,0,
151487,222227,3184,DonorsTrust,6945,"Jihad Watch",10000,,2013,0,
151488,222228,3184,DonorsTrust,25183,"Becket Fund for Religious Liberty",5000,,2013,0,
151486,222226,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",1117,,2013,0,
151485,222225,3184,DonorsTrust,23286,"Metanexus Institute",3800,,2013,0,
151484,222224,3184,DonorsTrust,29162,"Property and Environment Research Center",35000,,2013,0,
151483,222223,3184,DonorsTrust,944,"Foundation for Economic Education",100,,2013,0,
151482,222222,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",2500,,2013,0,
151481,222221,3184,DonorsTrust,856,"Institute for Justice",100,,2013,0,
151480,222220,3184,DonorsTrust,29151,"Philanthropy Roundtable",100,,2013,0,
151479,222219,3184,DonorsTrust,28998,"Doe Fund",10000,,2013,0,
151478,222218,3184,DonorsTrust,848,"Fund for American Studies",5000,,2013,0,
151477,222217,3184,DonorsTrust,1333,"American Council on Science and Health",10000,,2013,0,
151476,222216,3184,DonorsTrust,25378,"Project Liberty",50000,,2013,0,
151475,222215,3184,DonorsTrust,886,"Texas Public Policy Foundation",15000,,2013,0,
151474,222214,3184,DonorsTrust,1450,"Southeastern Legal Foundation",20000,,2013,0,
151473,222213,3184,DonorsTrust,1345,"National Center for Public Policy Research",25000,,2013,0,
151472,222212,3184,DonorsTrust,5027,"George W. Bush Presidential Center",10000,,2013,0,
151471,222211,3184,DonorsTrust,29127,"State Policy Network",2500,,2013,0,
151470,222210,3184,DonorsTrust,843,"Foundation for Teaching Economics",2500,,2013,0,
151469,222209,3184,DonorsTrust,28997,"Objectivist Center (Atlas Society)",10000,,2013,0,
151468,222208,3184,DonorsTrust,839,"Competitive Enterprise Institute",540000,,2013,0,
151467,222207,3184,DonorsTrust,1127,"National Black Chamber of Commerce",15000,,2013,0,
151466,222206,3184,DonorsTrust,4535,"Judicial Education Project",100000,,2013,0,
151465,222205,3184,DonorsTrust,887,"Cato Institute",6000,,2013,0,
151464,222204,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",10000,,2013,0,
151463,222203,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",7000,,2013,0,
151462,222202,3184,DonorsTrust,936,"Moving Picture Institute",20000,,2013,0,
151461,222201,3184,DonorsTrust,817,"Reason Foundation",200000,,2013,0,
151460,222200,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2013,0,
151459,222199,3184,DonorsTrust,15206,"Freedom Foundation",1000,,2013,0,
151458,222198,3184,DonorsTrust,29127,"State Policy Network",2000,,2013,0,
151457,222197,3184,DonorsTrust,3191,"Franklin Center for Government &amp; Public Integrity",250000,,2013,0,
151456,222196,3184,DonorsTrust,5542,"Taxpayer Foundation of Oregon",250000,,2013,0,
151455,222195,3184,DonorsTrust,936,"Moving Picture Institute",25000,,2013,0,
151454,222194,3184,DonorsTrust,936,"Moving Picture Institute",51150,,2013,0,
151453,222193,3184,DonorsTrust,4530,"Human Rights Foundation",15000,,2013,0,
151452,222192,3184,DonorsTrust,4530,"Human Rights Foundation",50000,,2013,0,
151451,222191,3184,DonorsTrust,856,"Institute for Justice",200000,,2013,0,
151450,222190,3184,DonorsTrust,940,"Goldwater Institute",50000,,2013,0,
151449,222189,3184,DonorsTrust,4592,"Families Against Mandatory Minimums Foundation",50000,,2013,0,
151448,222188,3184,DonorsTrust,4912,"E Pluribus Unum Films",25000,,2013,0,
151447,222187,3184,DonorsTrust,3643,"Center for Competitive Politics",150000,,2013,0,
151446,222186,3184,DonorsTrust,29131,"Americans for Prosperity Foundation",300000,,2013,0,
151445,222185,3184,DonorsTrust,25186,"Catholic Association Foundation",125000,,2013,0,
151444,222184,3184,DonorsTrust,25378,"Project Liberty",75000,,2013,0,
151443,222183,3184,DonorsTrust,874,"National Center for Policy Analysis",5000,,2013,0,
151442,222182,3184,DonorsTrust,940,"Goldwater Institute",1000,,2013,0,
151441,222181,3184,DonorsTrust,28996,"Friends of Israel Center for Social &amp; Economic Progress",5000,,2013,0,
151440,222180,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",2000,,2013,0,
151439,222179,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",5000,,2013,0,
151438,222178,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2013,0,
151437,222177,3184,DonorsTrust,25373,"Heritage Foundation",1000,,2013,0,
151436,222176,3184,DonorsTrust,29127,"State Policy Network",5000,,2013,0,
151435,222175,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",5000,,2013,0,
151434,222174,3184,DonorsTrust,856,"Institute for Justice",5000,,2013,0,
151433,222173,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",180000,,2013,0,
151432,222172,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",500,,2013,0,
151431,222171,3184,DonorsTrust,29162,"Property and Environment Research Center",5000,,2013,0,
151430,222170,3184,DonorsTrust,25378,"Project Liberty",25000,,2013,0,
151429,222169,3184,DonorsTrust,29135,"Media Research Center",50000,,2013,0,
151428,222168,3184,DonorsTrust,4621,"Project Veritas",20000,,2013,0,
151427,222167,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",20000,,2013,0,
151426,222166,3184,DonorsTrust,4599,"Grassroot Institute of Hawaii",1117,,2013,0,
151425,222165,3184,DonorsTrust,29150,"Acton Institute for the Study of Religion and Liberty",5000,,2013,0,
151424,222164,3184,DonorsTrust,29157,"International Policy Network",10000,,2013,0,
151423,222163,3184,DonorsTrust,25180,"American Friends of IEA",10000,,2013,0,
151422,222162,3184,DonorsTrust,29149,"Atlas Economic Research Foundation",10000,,2013,0,
151421,222161,3184,DonorsTrust,29964,"United Service Organizations Inc",10000,,2013,0,
151420,222160,3184,DonorsTrust,29963,"Randolph Bourne Institute Inc",25000,,2013,0,
151419,222159,3184,DonorsTrust,25186,"Catholic Association Foundation",45000,,2013,0,
151418,222158,3184,DonorsTrust,842,"Federalist Society for Law and Public Policy Studies",15000,,2013,0,
151417,222157,3184,DonorsTrust,4626,"Student Achievement and Advocacy Services",2500,,2013,0,
151416,222156,3184,DonorsTrust,867,"Manhattan Institute for Policy Research",10000,,2013,0,
152055,222795,3184,DonorsTrust,22303,"Center for Individual Rights",300000,,2013,0,
152056,222796,3184,DonorsTrust,25378,"Project Liberty",5000,,2013,0,
151415,222155,3184,DonorsTrust,899,"Young America's Foundation",11000,,2012,0,
151414,222154,3184,DonorsTrust,899,"Young America's Foundation",10000,,2012,0,
151413,222153,3184,DonorsTrust,899,"Young America's Foundation",1500,,2012,0,
151412,222152,3184,DonorsTrust,899,"Young America's Foundation",10000,,2012,0,
151411,222151,3184,DonorsTrust,899,"Young America's Foundation",3000,,2012,0,
151410,222150,3184,DonorsTrust,4637,"Yellowstone Park Foundation",45000,,2012,0,
151409,222149,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",90000,,2012,0,
151408,222148,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151407,222147,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151406,222146,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151405,222145,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151404,222144,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151403,222143,3184,DonorsTrust,4564,"Yankee Institute for Public Policy",15000,,2012,0,
151402,222142,3184,DonorsTrust,5010,"Yale University",50000,,2012,0,
151401,222141,3184,DonorsTrust,4563,"Wyoming Liberty Group",150000,,2012,0,
151400,222140,3184,DonorsTrust,7380,"World Monuments Fund",25000,,2012,0,
151399,222139,3184,DonorsTrust,25392,"Witherspoon Institute",125000,,2012,0,
151398,222138,3184,DonorsTrust,4635,"Wakefield School (The Plains VA)",7500,,2012,0,
151397,222137,3184,DonorsTrust,5168,"Villanova University",50000,,2012,0,
151396,222136,3184,DonorsTrust,13092,US,10000,,2012,0,
151395,222135,3184,DonorsTrust,3335,"University of Virginia",50000,,2012,0,
151394,222134,3184,DonorsTrust,1312,"University of Texas at Austin",50000,,2012,0,
151393,222133,3184,DonorsTrust,4559,"University of Notre Dame",50000,,2012,0,
151392,222132,3184,DonorsTrust,1554,"University of Arizona",3000,,2012,0,
151391,222131,3184,DonorsTrust,1554,"University of Arizona",76000,,2012,0,
151390,222130,3184,DonorsTrust,8842,"Trustees of Princeton University",50000,,2012,0,
151389,222129,3184,DonorsTrust,25391,"Troy University Foundation",20000,,2012,0,
151388,222128,3184,DonorsTrust,25390,"Think Freely Media",100000,,2012,0,
151387,222127,3184,DonorsTrust,25390,"Think Freely Media",95000,,2012,0,
151386,222126,3184,DonorsTrust,5165,"The Science Network",8000,,2012,0,
151385,222125,3184,DonorsTrust,4630,"The James Partnership",50000,,2012,0,
151384,222124,3184,DonorsTrust,4630,"The James Partnership",25000,,2012,0,
151383,222123,3184,DonorsTrust,4630,"The James Partnership",50000,,2012,0,
151382,222122,3184,DonorsTrust,4630,"The James Partnership",50000,,2012,0,
151381,222121,3184,DonorsTrust,25389,"The Field",2000,,2012,0,
151380,222120,3184,DonorsTrust,25389,"The Field",8000,,2012,0,
151379,222119,3184,DonorsTrust,886,"Texas Public Policy Foundation",11000,,2012,0,
151378,222118,3184,DonorsTrust,886,"Texas Public Policy Foundation",50000,,2012,0,
151377,222117,3184,DonorsTrust,886,"Texas Public Policy Foundation",3000,,2012,0,
151376,222116,3184,DonorsTrust,25388,"Texas A&amp;M",100000,,2012,0,
151375,222115,3184,DonorsTrust,4628,"Teneo; Inc.",20000,,2012,0,
151374,222114,3184,DonorsTrust,4628,"Teneo; Inc.",120000,,2012,0,
151373,222113,3184,DonorsTrust,3179,"Sutherland Institute",200000,,2012,0,
151372,222112,3184,DonorsTrust,3179,"Sutherland Institute",100000,,2012,0,
151371,222111,3184,DonorsTrust,3179,"Sutherland Institute",140000,,2012,0,
151370,222110,3184,DonorsTrust,4983,"Students for Life of America",20000,,2012,0,
151369,222109,3184,DonorsTrust,3176,"Students for Liberty",65000,,2012,0,
151368,222108,3184,DonorsTrust,3176,"Students for Liberty",1000,,2012,0,
151367,222107,3184,DonorsTrust,3176,"Students for Liberty",10000,,2012,0,
151366,222106,3184,DonorsTrust,3176,"Students for Liberty",2500,,2012,0,
151365,222105,3184,DonorsTrust,3176,"Students for Liberty",10000,,2012,0,
151364,222104,3184,DonorsTrust,3176,"Students for Liberty",35000,,2012,0,
151363,222103,3184,DonorsTrust,29127,"State Policy Network",1000,,2012,0,
151362,222102,3184,DonorsTrust,29127,"State Policy Network",5000,,2012,0,
151361,222101,3184,DonorsTrust,29127,"State Policy Network",450,,2012,0,
151360,222100,3184,DonorsTrust,29127,"State Policy Network",1500,,2012,0,
151359,222099,3184,DonorsTrust,29127,"State Policy Network",1000,,2012,0,
151358,222098,3184,DonorsTrust,29127,"State Policy Network",25000,,2012,0,
151357,222097,3184,DonorsTrust,29127,"State Policy Network",1000,,2012,0,
151356,222096,3184,DonorsTrust,29127,"State Policy Network",24000,,2012,0,
151355,222095,3184,DonorsTrust,29127,"State Policy Network",200,,2012,0,
151354,222094,3184,DonorsTrust,29127,"State Policy Network",100000,,2012,0,
151353,222093,3184,DonorsTrust,29127,"State Policy Network",5000,,2012,0,
151352,222092,3184,DonorsTrust,29127,"State Policy Network",1200,,2012,0,
151351,222091,3184,DonorsTrust,29127,"State Policy Network",2000,,2012,0,
151350,222090,3184,DonorsTrust,29127,"State Policy Network",600,,2012,0,
151349,222089,3184,DonorsTrust,29127,"State Policy Network",200000,,2012,0,
151348,222088,3184,DonorsTrust,29127,"State Policy Network",100,,2012,0,
151347,222087,3184,DonorsTrust,25123,"Spark Freedom",10000,,2012,0,
151346,222086,3184,DonorsTrust,3681,"Smithsonian Institution",64935,,2012,0,
151345,222085,3184,DonorsTrust,3681,"Smithsonian Institution",100,,2012,0,
151344,222084,3184,DonorsTrust,25387,"Skeptics Society",8000,,2012,0,
151343,222083,3184,DonorsTrust,7533,"Shenandoah University",15000,,2012,0,
151342,222082,3184,DonorsTrust,4977,"Science Festival Foundation",10000,,2012,0,
151341,222081,3184,DonorsTrust,25386,"Sargasso Sea Project",6000,,2012,0,
151340,222080,3184,DonorsTrust,25385,"Santa Fe Institute",25000,,2012,0,
151339,222079,3184,DonorsTrust,25384,"Salvation Army-DC",1000,,2012,0,
151338,222078,3184,DonorsTrust,25384,"Salvation Army-DC",500,,2012,0,
151337,222077,3184,DonorsTrust,25384,"Salvation Army-DC",100,,2012,0,
151336,222076,3184,DonorsTrust,25383,"Salvation Army - Cincinnati",80000,,2012,0,
151335,222075,3184,DonorsTrust,25382,"Russell Kirk Center for Cultural Renewal",7500,,2012,0,
151334,222074,3184,DonorsTrust,25381,"Rockefeller University",10000,,2012,0,
151332,222072,3184,DonorsTrust,817,"Reason Foundation",250,,2012,0,
151333,222073,3184,DonorsTrust,25380,"Regular Folks United",25000,,2012,0,
151331,222071,3184,DonorsTrust,817,"Reason Foundation",250,,2012,0,
151330,222070,3184,DonorsTrust,817,"Reason Foundation",15000,,2012,0,
151329,222069,3184,DonorsTrust,817,"Reason Foundation",200,,2012,0,
151328,222068,3184,DonorsTrust,817,"Reason Foundation",1000,,2012,0,
151327,222067,3184,DonorsTrust,817,"Reason Foundation",25000,,2012,0,
151326,222066,3184,DonorsTrust,817,"Reason Foundation",100000,,2012,0,
151325,222065,3184,DonorsTrust,817,"Reason Foundation",200000,,2012,0,
151324,222064,3184,DonorsTrust,817,"Reason Foundation",1000,,2012,0,
151323,222063,3184,DonorsTrust,25379,"Rancho Cielo",100000,,2012,0,
151322,222062,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",1050000,,2012,0,
151321,222061,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",675000,,2012,0,
151320,222060,3184,DonorsTrust,3350,"Public Notice Research and Education Fund",150000,,2012,0,
151319,222059,3184,DonorsTrust,13652,"Prometheus Institute",7000,,2012,0,
151318,222058,3184,DonorsTrust,4621,"Project Veritas",4950,,2012,0,
151317,222057,3184,DonorsTrust,4621,"Project Veritas",20000,,2012,0,
151316,222056,3184,DonorsTrust,4621,"Project Veritas",49500,,2012,0,
151315,222055,3184,DonorsTrust,4621,"Project Veritas",50000,,2012,0,
151314,222054,3184,DonorsTrust,25378,"Project Liberty",262020,,2012,0,
151313,222053,3184,DonorsTrust,25378,"Project Liberty",1421,,2012,0,
151312,222052,3184,DonorsTrust,25378,"Project Liberty",974,,2012,0,
151311,222051,3184,DonorsTrust,25378,"Project Liberty",565749,,2012,0,
151310,222050,3184,DonorsTrust,25378,"Project Liberty",15000,,2012,0,
151309,222049,3184,DonorsTrust,25378,"Project Liberty",2000,,2012,0,
151308,222048,3184,DonorsTrust,25378,"Project Liberty",40000,,2012,0,
151307,222047,3184,DonorsTrust,25378,"Project Liberty",8231,,2012,0,
151306,222046,3184,DonorsTrust,25378,"Project Liberty",12500,,2012,0,
151305,222045,3184,DonorsTrust,25378,"Project Liberty",100000,,2012,0,
151304,222044,3184,DonorsTrust,25378,"Project Liberty",10000,,2012,0,
151303,222043,3184,DonorsTrust,1363,"President and Fellows of Harvard College",5000,,2012,0,
151302,222042,3184,DonorsTrust,1363,"President and Fellows of Harvard College",5000,,2012,0,
151301,222041,3184,DonorsTrust,29151,"Philanthropy Roundtable",100,,2012,0,
151300,222040,3184,DonorsTrust,29151,"Philanthropy Roundtable",7000,,2012,0,
151299,222039,3184,DonorsTrust,29151,"Philanthropy Roundtable",1000,,2012,0,
151298,222038,3184,DonorsTrust,29151,"Philanthropy Roundtable",5000,,2012,0,
151297,222037,3184,DonorsTrust,25377,PERC,10000,,2012,0,
151295,222035,3184,DonorsTrust,25377,PERC,1000,,2012,0,
151296,222036,3184,DonorsTrust,25377,PERC,5000,,2012,0,
151294,222034,3184,DonorsTrust,25377,PERC,500,,2012,0,
151293,222033,3184,DonorsTrust,25377,PERC,1000,,2012,0,
151292,222032,3184,DonorsTrust,25377,PERC,12000,,2012,0,
151291,222031,3184,DonorsTrust,2700,"Parents in Charge Foundation",90000,,2012,0,
151290,222030,3184,DonorsTrust,2700,"Parents in Charge Foundation",60000,,2012,0,
151289,222029,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2012,0,
151288,222028,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",5000,,2012,0,
151287,222027,3184,DonorsTrust,1037,"Pacific Research Institute for Public Policy",1000,,2012,0,
151286,222026,3184,DonorsTrust,25376,"Operation American Patriot",10000,,2012,0,
151285,222025,3184,DonorsTrust,18501,"Oakland Rotary Endowment",20000,,2012,0,
151284,222024,3184,DonorsTrust,1303,"Northwestern University",100000,,2012,0,
151283,222023,3184,DonorsTrust,29689,"NFIB Small Business Legal Center",50000,,2012,0,
151282,222022,3184,DonorsTrust,29689,"NFIB Small Business Legal Center",335000,,2012,0,
151281,222021,3184,DonorsTrust,29689,"NFIB Small Business Legal Center",30000,,2012,0,
151280,222020,3184,DonorsTrust,29689,"NFIB Small Business Legal Center",150000,,2012,0,
151279,222019,3184,DonorsTrust,29689,"NFIB Small Business Legal Center",350000,,2012,0,
151278,222018,3184,DonorsTrust,3275,"New York University",25000,,2012,0,
151277,222017,3184,DonorsTrust,3275,"New York University",6000,,2012,0,
151276,222016,3184,DonorsTrust,3275,"New York University",15000,,2012,0,
151275,222015,3184,DonorsTrust,4619,"New York Historical Society",5000,,2012,0,
151274,222014,3184,DonorsTrust,4619,"New York Historical Society",10000,,2012,0,
151273,222013,3184,DonorsTrust,3771,"New America Foundation",60000,,2012,0,
151272,222012,3184,DonorsTrust,29136,"National Right to Work Legal Defense Foundation",500,,2012,0,
