id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
19965,53081,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",55900,,2005,,
19966,53082,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",11400,,2005,,
19967,53083,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",13198,,2005,,
19968,53084,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",17500,,2005,,
19969,53085,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",18500,,2005,,
19970,53086,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",21000,,2005,,
19971,53087,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",8500,,2005,,
19972,53088,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",39500,,2005,,
19973,53089,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",12500,,2005,,
19974,53090,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",13250,,2005,,
19975,53091,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",6250,,2005,,
19976,53092,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",17000,,2005,,
19977,53093,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",17000,,2005,,
19978,53094,6064,"Earhart Foundation",1028,"Atlas Economic Research Foundation",30000,,2005,,
19979,53095,6064,"Earhart Foundation",4469,"Ave Maria School of Law",21043,,2005,,
19980,53096,6064,"Earhart Foundation",4469,"Ave Maria School of Law",2500,,2005,,
19981,53097,6064,"Earhart Foundation",6475,"Barnard College",17000,,2005,,
19982,53098,6064,"Earhart Foundation",3704,"Baylor University",16333,,2005,,
19983,53099,6064,"Earhart Foundation",3704,"Baylor University",17828,,2005,,
19984,53100,6064,"Earhart Foundation",6291,"Belmont Abbey College",15000,,2005,,
19985,53101,6064,"Earhart Foundation",829,"Bill of Rights Institute",15000,,2005,,
19986,53102,6064,"Earhart Foundation",4511,"Boston College",400,,2005,,
19987,53103,6064,"Earhart Foundation",4511,"Boston College",14800,,2005,,
19988,53104,6064,"Earhart Foundation",4511,"Boston College",17210,,2005,,
19989,53105,6064,"Earhart Foundation",4511,"Boston College",17210,,2005,,
19990,53106,6064,"Earhart Foundation",4511,"Boston College",17210,,2005,,
19991,53107,6064,"Earhart Foundation",4511,"Boston College",14240,,2005,,
19992,53108,6064,"Earhart Foundation",4511,"Boston College",14240,,2005,,
19993,53109,6064,"Earhart Foundation",4511,"Boston College",14800,,2005,,
19994,53110,6064,"Earhart Foundation",4511,"Boston College",9290,,2005,,
19995,53111,6064,"Earhart Foundation",4511,"Boston College",14800,,2005,,
19996,53112,6064,"Earhart Foundation",4511,"Boston College",9290,,2005,,
19997,53113,6064,"Earhart Foundation",4511,"Boston College",9290,,2005,,
19998,53114,6064,"Earhart Foundation",6073,"Boston University",23854,,2005,,
19999,53115,6064,"Earhart Foundation",6073,"Boston University",24354,,2005,,
20000,53116,6064,"Earhart Foundation",6073,"Boston University",10559,,2005,,
20001,53117,6064,"Earhart Foundation",6073,"Boston University",8800,,2005,,
20002,53118,6064,"Earhart Foundation",6073,"Boston University",9490,,2005,,
20003,53119,6064,"Earhart Foundation",6073,"Boston University",40000,,2005,,
20004,53120,6064,"Earhart Foundation",6073,"Boston University",12500,,2005,,
20005,53121,6064,"Earhart Foundation",6073,"Boston University",17500,,2005,,
20006,53122,6064,"Earhart Foundation",6073,"Boston University",39830,,2005,,
20007,53123,6064,"Earhart Foundation",6073,"Boston University",8574,,2005,,
20008,53124,6064,"Earhart Foundation",6073,"Boston University",6700,,2005,,
20009,53125,6064,"Earhart Foundation",6073,"Boston University",10270,,2005,,
20010,53126,6064,"Earhart Foundation",6073,"Boston University",12240,,2005,,
20011,53127,6064,"Earhart Foundation",6073,"Boston University",41800,,2005,,
20012,53128,6064,"Earhart Foundation",6073,"Boston University",24065,,2005,,
20013,53129,6064,"Earhart Foundation",6073,"Boston University",23565,,2005,,
20014,53130,6064,"Earhart Foundation",6073,"Boston University",41800,,2005,,
20015,53131,6064,"Earhart Foundation",6073,"Boston University",39830,,2005,,
20016,53132,6064,"Earhart Foundation",6073,"Boston University",21694,,2005,,
20017,53133,6064,"Earhart Foundation",6073,"Boston University",10270,,2005,,
20018,53134,6064,"Earhart Foundation",6073,"Boston University",24065,,2005,,
20019,53135,6064,"Earhart Foundation",6073,"Boston University",6500,,2005,,
20020,53136,6064,"Earhart Foundation",6073,"Boston University",15000,,2005,,
20021,53137,6064,"Earhart Foundation",5292,"Bowdoin College",10700,,2005,,
20022,53138,6064,"Earhart Foundation",830,"Bowling Green State University",6700,,2005,,
20023,53139,6064,"Earhart Foundation",830,"Bowling Green State University",13081,,2005,,
20024,53140,6064,"Earhart Foundation",830,"Bowling Green State University",6700,,2005,,
20025,53141,6064,"Earhart Foundation",830,"Bowling Green State University",6700,,2005,,
20026,53142,6064,"Earhart Foundation",830,"Bowling Green State University",13081,,2005,,
20027,53143,6064,"Earhart Foundation",830,"Bowling Green State University",13081,,2005,,
20028,53144,6064,"Earhart Foundation",830,"Bowling Green State University",16935,,2005,,
20029,53145,6064,"Earhart Foundation",4885,"Brigham Young University",12000,,2005,,
20030,53146,6064,"Earhart Foundation",1336,"Brookings Institution",5000,,2005,,
20031,53147,6064,"Earhart Foundation",6476,"Cambridge University Press",5000,,2005,,
20032,53148,6064,"Earhart Foundation",832,"Capital Research Center",12500,,2005,,
20033,53149,6064,"Earhart Foundation",3229,"Carthage College",11400,,2005,,
20034,53150,6064,"Earhart Foundation",3229,"Carthage College",10750,,2005,,
20035,53151,6064,"Earhart Foundation",6477,"Center for Media and Public Affairs",10000,,2005,,
20036,53152,6064,"Earhart Foundation",6478,"Central College (Iowa)",15000,,2005,,
20037,53153,6064,"Earhart Foundation",5426,"Central Michigan University",13985,,2005,,
20038,53154,6064,"Earhart Foundation",6479,"Chestnut Hill College",10000,,2005,,
20039,53155,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",25000,,2005,,
20040,53156,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",50000,,2005,,
20041,53157,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",1000,,2005,,
20042,53158,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",12761,,2005,,
20043,53159,6064,"Earhart Foundation",6077,"Citizens Research Council of Michigan",16635,,2005,,
20044,53160,6064,"Earhart Foundation",3644,"Clare Boothe Luce Policy Institute",12500,,2005,,
20045,53161,6064,"Earhart Foundation",3644,"Clare Boothe Luce Policy Institute",12500,,2005,,
20046,53162,6064,"Earhart Foundation",5300,"Claremont Graduate University",8300,,2005,,
20047,53163,6064,"Earhart Foundation",5300,"Claremont Graduate University",15836,,2005,,
20048,53164,6064,"Earhart Foundation",5300,"Claremont Graduate University",1117,,2005,,
20049,53165,6064,"Earhart Foundation",5300,"Claremont Graduate University",21751,,2005,,
20050,53166,6064,"Earhart Foundation",5300,"Claremont Graduate University",27432,,2005,,
20051,53167,6064,"Earhart Foundation",5300,"Claremont Graduate University",19733,,2005,,
20052,53168,6064,"Earhart Foundation",802,"Claremont McKenna College",12500,,2005,,
20053,53169,6064,"Earhart Foundation",802,"Claremont McKenna College",3000,,2005,,
20054,53170,6064,"Earhart Foundation",802,"Claremont McKenna College",20568,,2005,,
20055,53171,6064,"Earhart Foundation",802,"Claremont McKenna College",21068,,2005,,
20056,53172,6064,"Earhart Foundation",802,"Claremont McKenna College",19618,,2005,,
20057,53173,6064,"Earhart Foundation",3235,"Clemson University",12726,,2005,,
20058,53174,6064,"Earhart Foundation",3235,"Clemson University",10000,,2005,,
20059,53175,6064,"Earhart Foundation",3235,"Clemson University",10053,,2005,,
20060,53176,6064,"Earhart Foundation",3235,"Clemson University",12976,,2005,,
20061,53177,6064,"Earhart Foundation",3235,"Clemson University",12976,,2005,,
20062,53178,6064,"Earhart Foundation",839,"Competitive Enterprise Institute",30000,,2005,,
20063,53179,6064,"Earhart Foundation",6419,"Cornell College",12500,,2005,,
20064,53180,6064,"Earhart Foundation",4008,"Cornell University",18250,,2005,,
20065,53181,6064,"Earhart Foundation",3700,"Critical Review Foundation",17500,,2005,,
20066,53182,6064,"Earhart Foundation",3700,"Critical Review Foundation",17000,,2005,,
20067,53183,6064,"Earhart Foundation",3700,"Critical Review Foundation",50000,,2005,,
20068,53184,6064,"Earhart Foundation",6087,"Dietrich von Hildebrand Legacy Project",17500,,2005,,
20070,53186,6064,"Earhart Foundation",3243,"Duke University",7000,,2005,,
20071,53187,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20072,53188,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20073,53189,6064,"Earhart Foundation",3243,"Duke University",21375,,2005,,
20074,53190,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20075,53191,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20076,53192,6064,"Earhart Foundation",3243,"Duke University",20975,,2005,,
20077,53193,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20078,53194,6064,"Earhart Foundation",3243,"Duke University",22010,,2005,,
20079,53195,6064,"Earhart Foundation",6480,"Eastern Michigan University",7500,,2005,,
20080,53196,6064,"Earhart Foundation",6481,"Elizabethtown College",2500,,2005,,
20081,53197,6064,"Earhart Foundation",6481,"Elizabethtown College",7000,,2005,,
20082,53198,6064,"Earhart Foundation",4522,"Emory University",15225,,2005,,
20083,53199,6064,"Earhart Foundation",4522,"Emory University",1925,,2005,,
20084,53200,6064,"Earhart Foundation",4522,"Emory University",825,,2005,,
20085,53201,6064,"Earhart Foundation",4522,"Emory University",2300,,2005,,
20086,53202,6064,"Earhart Foundation",4522,"Emory University",825,,2005,,
20087,53203,6064,"Earhart Foundation",4522,"Emory University",8300,,2005,,
20088,53204,6064,"Earhart Foundation",4522,"Emory University",1650,,2005,,
20089,53205,6064,"Earhart Foundation",4522,"Emory University",8300,,2005,,
20090,53206,6064,"Earhart Foundation",4522,"Emory University",9550,,2005,,
20091,53207,6064,"Earhart Foundation",1339,"Environmental Literacy Council",25000,,2005,,
20092,53208,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",50000,,2005,,
20093,53209,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",10000,,2005,,
20094,53210,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",35000,,2005,,
20095,53211,6064,"Earhart Foundation",1578,"Ethics and Public Policy Center",25000,,2005,,
20096,53212,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",50000,,2005,,
20097,53213,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",15000,,2005,,
20098,53214,6064,"Earhart Foundation",842,"Federalist Society for Law and Public Policy Studies",25000,,2005,,
20099,53215,6064,"Earhart Foundation",3246,"Florida State University",15000,,2005,,
20100,53216,6064,"Earhart Foundation",6426,"Fordham University",21000,,2005,,
20101,53217,6064,"Earhart Foundation",6426,"Fordham University",10925,,2005,,
20102,53218,6064,"Earhart Foundation",6426,"Fordham University",7532,,2005,,
20103,53219,6064,"Earhart Foundation",6426,"Fordham University",8100,,2005,,
20104,53220,6064,"Earhart Foundation",6426,"Fordham University",7532,,2005,,
20105,53221,6064,"Earhart Foundation",5152,"Foreign Policy Research Institute",9000,,2005,,
20106,53222,6064,"Earhart Foundation",5152,"Foreign Policy Research Institute",21000,,2005,,
20107,53223,6064,"Earhart Foundation",5152,"Foreign Policy Research Institute",12500,,2005,,
20108,53224,6064,"Earhart Foundation",944,"Foundation for Economic Education",12500,,2005,,
20109,53225,6064,"Earhart Foundation",1448,"Foundation for Individual Rights in Education",50000,,2005,,
20110,53226,6064,"Earhart Foundation",6482,"Foundation for Research in Economics &amp; Education",30500,,2005,,
20111,53227,6064,"Earhart Foundation",805,"Foundation for Research on Economics &amp; the Environment",25000,,2005,,
20112,53228,6064,"Earhart Foundation",6483,"Franciscan University of Steubenville",2000,,2005,,
20113,53229,6064,"Earhart Foundation",6483,"Franciscan University of Steubenville",15000,,2005,,
20114,53230,6064,"Earhart Foundation",1593,"George C. Marshall Institute",55000,,2005,,
20115,53231,6064,"Earhart Foundation",3247,"George Fox University",10781,,2005,,
20116,53232,6064,"Earhart Foundation",849,"George Mason University",9000,,2005,,
20117,53233,6064,"Earhart Foundation",849,"George Mason University",35000,,2005,,
20118,53234,6064,"Earhart Foundation",849,"George Mason University",14845,,2005,,
20119,53235,6064,"Earhart Foundation",849,"George Mason University",7500,,2005,,
20120,53236,6064,"Earhart Foundation",849,"George Mason University",2000,,2005,,
20121,53237,6064,"Earhart Foundation",849,"George Mason University",14735,,2005,,
20122,53238,6064,"Earhart Foundation",849,"George Mason University",9266,,2005,,
20123,53239,6064,"Earhart Foundation",849,"George Mason University",8300,,2005,,
20124,53240,6064,"Earhart Foundation",849,"George Mason University",12131,,2005,,
20125,53241,6064,"Earhart Foundation",849,"George Mason University",14735,,2005,,
20126,53242,6064,"Earhart Foundation",849,"George Mason University",10832,,2005,,
20127,53243,6064,"Earhart Foundation",849,"George Mason University",11120,,2005,,
20128,53244,6064,"Earhart Foundation",849,"George Mason University",11366,,2005,,
20129,53245,6064,"Earhart Foundation",849,"George Mason University",9049,,2005,,
20130,53246,6064,"Earhart Foundation",849,"George Mason University",14295,,2005,,
20131,53247,6064,"Earhart Foundation",849,"George Mason University",30000,,2005,,
20132,53248,6064,"Earhart Foundation",849,"George Mason University",68650,,2005,,
20133,53249,6064,"Earhart Foundation",849,"George Mason University",15000,,2005,,
20134,53250,6064,"Earhart Foundation",849,"George Mason University",20000,,2005,,
20135,53251,6064,"Earhart Foundation",849,"George Mason University",10000,,2005,,
20136,53252,6064,"Earhart Foundation",849,"George Mason University",20000,,2005,,
20137,53253,6064,"Earhart Foundation",849,"George Mason University",30000,,2005,,
20138,53254,6064,"Earhart Foundation",849,"George Mason University",20000,,2005,,
20139,53255,6064,"Earhart Foundation",3249,"Georgetown University",22724,,2005,,
20140,53256,6064,"Earhart Foundation",3249,"Georgetown University",30000,,2005,,
20141,53257,6064,"Earhart Foundation",3249,"Georgetown University",20000,,2005,,
20142,53258,6064,"Earhart Foundation",3249,"Georgetown University",11250,,2005,,
20143,53259,6064,"Earhart Foundation",3249,"Georgetown University",6700,,2005,,
20144,53260,6064,"Earhart Foundation",3249,"Georgetown University",23024,,2005,,
20145,53261,6064,"Earhart Foundation",3249,"Georgetown University",10800,,2005,,
20146,53262,6064,"Earhart Foundation",3249,"Georgetown University",15662,,2005,,
20147,53263,6064,"Earhart Foundation",6484,"Goethe University Frankfurt",30000,,2005,,
20148,53264,6064,"Earhart Foundation",1074,"Grove City College",5400,,2005,,
20149,53265,6064,"Earhart Foundation",1074,"Grove City College",40000,,2005,,
20150,53266,6064,"Earhart Foundation",6360,"Hampden'Sydney College",4000,,2005,,
20151,53267,6064,"Earhart Foundation",4353,"Harvard University",10000,,2005,,
20152,53268,6064,"Earhart Foundation",4353,"Harvard University",27000,,2005,,
20153,53269,6064,"Earhart Foundation",4353,"Harvard University",7608,,2005,,
20154,53270,6064,"Earhart Foundation",4353,"Harvard University",8300,,2005,,
20155,53271,6064,"Earhart Foundation",6485,"Hendrix College",3795,,2005,,
20156,53272,6064,"Earhart Foundation",808,"Hillsdale College",12000,,2005,,
20157,53273,6064,"Earhart Foundation",808,"Hillsdale College",11700,,2005,,
20158,53274,6064,"Earhart Foundation",808,"Hillsdale College",7500,,2005,,
20159,53275,6064,"Earhart Foundation",6090,"Howard Center for Family Religion and Society",20000,,2005,,
20160,53276,6064,"Earhart Foundation",6090,"Howard Center for Family Religion and Society",20000,,2005,,
20161,53277,6064,"Earhart Foundation",6090,"Howard Center for Family Religion and Society",30000,,2005,,
20162,53278,6064,"Earhart Foundation",6090,"Howard Center for Family Religion and Society",30000,,2005,,
